238.0031	22.7592
238.01819	18.5684
238.03328	65.4461
238.04839	124.455
238.06348	83.7564
238.07857	66.7006
238.09367	56.9358
238.10876	43.7953
238.12387	25.9529
238.13896	40.3546
238.15407	42.2948
238.16917	50.5465
238.18427	92.1504
238.19937	67.9758
238.21448	31.6685
238.22958	69.6231
238.24469	75.5683
238.2598	82.6496
238.2749	21.0905
238.29001	74.6296
238.30511	231.661
238.32022	168.889
238.33533	109.485
238.35043	74.1873
238.36555	39.9707
238.38066	24.378
238.39577	38.5444
238.41089	4.31769
238.42599	4.43414
238.44112	9.04308
238.45622	6.65978
238.47134	37.9144
238.48647	165.023
238.50157	223.468
238.51669	61.5838
238.53181	23.5413
238.54694	26.8593
238.56206	23.8022
238.57718	15.4084
238.5923	14.9808
238.60742	14.3306
238.62254	9.55349
238.63766	20.5534
238.6528	22.6935
238.66792	9.68422
238.68304	12.0133
238.69817	14.8216
238.7133	9.65736
238.72842	32.3038
238.74356	79.188
238.75868	99.0135
238.77382	45.6271
238.78896	103.196
238.80408	172.737
238.81921	113.657
238.83435	59.6759
238.84949	40.8895
238.86462	49.6597
238.87976	84.9049
238.8949	92.2591
238.91003	41.7122
238.92517	12.7714
238.94031	9.87778
238.95544	18.303
238.97058	21.908
238.98573	14.2195
239.00087	12.5119
239.01601	19.1599
239.03116	50.2618
239.0463	106.366
239.06145	97.8658
239.0766	67.876
239.09174	29.6362
239.10689	32.4456
239.12204	65.2833
239.13718	66.2856
239.15233	23.3349
239.16748	31.5183
239.18263	99.3964
239.19778	115.821
239.21294	55.5614
239.22809	104.921
239.24324	237.156
239.25839	217.362
239.27356	153.247
239.28871	141.594
239.30386	57.9505
239.31903	54.4046
239.33418	57.9713
239.34935	32.5987
239.3645	61.2915
239.37967	164.416
239.39482	189.534
239.40999	74.034
239.42516	44.6593
239.44031	102.499
239.45547	191.558
239.47064	259.302
239.48581	184.756
239.50098	64.028
239.51614	19.9885
239.53131	22.2294
239.54648	29.6232
239.56165	34.5796
239.57683	68.3926
239.592	70.0795
239.60716	31.9073
239.62233	13.4249
239.63751	57.5545
239.65268	147.314
239.66786	110.633
239.68303	120.042
239.69821	123.582
239.71339	64.1299
239.72856	52.9279
239.74374	232.37
239.75893	351.752
239.77411	351.683
239.78929	351.483
239.80447	172.492
239.81966	47.4201
239.83484	46.9429
239.85002	53.351
239.8652	37.8211
239.88039	14.2152
239.89557	29.0323
239.91077	119.274
239.92595	96.7813
239.94113	52.955
239.95633	32.8331
239.97151	30.838
239.98671	35.3017
240.00189	88.5844
240.01709	145.833
240.03229	103.233
240.04747	132.924
240.06267	78.623
240.07787	26.5685
240.09306	16.1384
240.10826	32.9464
240.12346	56.942
240.13866	54.9926
240.15385	115.061
240.16905	140.429
240.18425	108.915
240.19946	69.8781
240.21466	40.4829
240.22986	35.3556
240.24506	95.5627
240.26027	120.431
240.27547	43.2845
240.29068	32.8404
240.30588	29.0522
240.32109	19.7876
240.3363	32.9764
240.35152	23.9838
240.36671	24.0418
240.38193	26.8762
240.39714	81.8888
240.41235	71.1686
240.42757	70.0138
240.44278	32.003
240.45799	60.8741
240.47321	42.9128
240.48842	40.2467
240.50363	108.711
240.51886	40.1073
240.53407	31.7239
240.54929	80.3125
240.56451	59.463
240.57973	51.9859
240.59496	78.1856
240.61017	43.6025
240.6254	33.6619
240.64063	13.1416
240.65584	17.1671
240.67107	65.6451
240.68629	146.347
240.70152	246.821
240.71675	277.939
240.73198	94.2579
240.74721	140.256
240.76244	187.703
240.77766	57.6187
240.79289	112.996
240.80812	125.986
240.82336	23.8854
240.83859	19.9523
240.85382	16.212
240.86906	11.6205
240.88429	15.7805
240.89954	24.6397
240.91476	54.3964
240.93001	125.703
240.94524	158.983
240.96048	117.109
240.97572	111.059
240.99097	84.7448
241.00621	68.9805
241.02144	71.5593
241.03668	40.7973
241.05193	23.2769
241.06717	20.0019
241.08243	25.5527
241.09767	37.6604
241.11292	93.828
241.12816	196.879
241.1434	71.4228
241.15866	18.6724
241.1739	25.1848
241.18916	41.6056
241.20441	7.54233
241.21967	42.0856
241.23491	42.4944
241.25017	19.2822
241.26543	19.0927
241.28067	17.212
241.29593	18.8937
241.31119	23.7033
241.32645	9.78866
241.34171	32.6933
241.35696	20.994
241.37222	-0.599186
241.38748	8.09782
241.40274	9.58215
241.41801	22.9955
241.43327	110.475
241.44853	279.346
241.46379	116.342
241.47906	50.4689
241.49432	19.1405
241.5096	13.924
241.52486	15.5822
241.54013	23.3526
241.5554	21.4111
241.57066	24.601
241.58594	102.857
241.60121	109.081
241.61649	34.692
241.63176	105.96
241.64703	113.913
241.66231	93.2474
241.67758	47.0152
241.69286	30.96
241.70813	16.5759
241.7234	15.2296
241.73868	180.352
241.75397	402.879
241.76924	140.898
241.78452	24.8625
241.7998	17.3042
241.81508	21.5399
241.83037	55.7984
241.84566	48.653
241.86093	28.9449
241.87622	20.5566
241.89151	11.9428
241.90678	16.6029
241.92207	11.4993
241.93736	14.9919
241.95265	5.63337
241.96794	12.2291
241.98323	51.7766
241.99852	86.5821
242.01381	216.984
242.02911	62.7596
242.0444	66.2797
242.05969	107.238
242.075	123.005
242.09029	39.7213
242.10558	18.5302
242.12088	46.9982
242.13618	36.0168
242.15147	18.1052
242.16678	4.78762
242.18207	34.051
242.19737	62.1859
242.21268	422.728
242.22798	356.617
242.24329	199.237
242.25859	247.491
242.2739	273.903
242.2892	60.7985
242.3045	11.6371
242.31981	11.2162
242.33511	15.688
242.35043	29.8631
242.36574	167.361
242.38104	146.265
242.39636	44.3096
242.41167	21.704
242.42699	29.8831
242.44229	108.292
242.45761	72.6022
242.47293	123.477
242.48824	42.9708
242.50356	25.731
242.51888	28.592
242.53419	98.246
242.54951	202.233
242.56483	127.169
242.58015	71.9307
242.59547	78.6511
242.61079	58.71
242.62611	63.9258
242.64143	57.7976
242.65675	111.927
242.67209	106.498
242.68741	155.085
242.70274	73.029
242.71806	27.9258
242.7334	30.4354
242.74872	24.1638
242.76405	90.9848
242.77937	271.531
242.79471	162.221
242.81004	64.6761
242.82538	31.2065
242.84071	81.6917
242.85603	154.233
242.87137	176.528
242.88672	128.722
242.90205	48.0512
242.91739	43.5066
242.93272	103.336
242.94806	128.425
242.96339	38.7085
242.97874	15.2364
242.99408	22.1875
243.00943	67.4968
243.02477	96.9819
243.04012	176.077
243.05545	285.136
243.0708	193.257
243.08614	93.6218
243.10149	39.7452
243.11684	22.5918
243.13219	43.6403
243.14754	85.1877
243.16289	98.8953
243.17824	107.798
243.19359	137.015
243.20894	252.044
243.22429	209.197
243.23964	55.548
243.25499	18.195
243.27036	10.3739
243.28571	15.5845
243.30106	25.8242
243.31642	50.6184
243.33177	115.649
243.34714	196.732
243.36249	148.276
243.37785	42.0742
243.39322	17.4605
243.40858	20.6668
243.42393	86.6658
243.4393	275.563
243.45467	268.115
243.47003	174.88
243.4854	141.644
243.50076	70.0581
243.51613	37.3136
243.53149	24.2344
243.54688	38.7565
243.56224	50.2015
243.57761	35.2261
243.59297	8.33074
243.60835	25.3989
243.62372	45.4059
243.6391	36.4965
243.65446	32.9388
243.66985	77.5969
243.68523	136.169
243.70059	73.625
243.71597	45.9539
243.73135	124.019
243.74673	79.923
243.76212	31.9677
243.7775	23.1492
243.79288	76.0539
243.80826	98.0759
243.82364	146.611
243.83902	264.537
243.8544	171.22
243.8698	197.859
243.88518	240.803
243.90056	82.927
243.91595	49.7732
243.93134	26.5674
243.94673	16.503
243.96211	31.3874
243.97751	53.2663
243.9929	45.1195
244.00829	34.2149
244.02368	38.0904
244.03908	4.20678
244.05447	6.11467
244.06987	0.479098
244.08527	49.4974
244.10066	57.195
244.11606	72.9515
244.13145	47.5716
244.14685	19.5216
244.16226	4.46702
244.17766	9.15396
244.19305	11.0991
244.20847	4.81248
244.22386	9.14856
244.23927	10.4533
244.25467	11.1625
244.27008	68.1957
244.28548	72.5121
244.30089	35.9141
244.3163	122.574
244.33171	74.8219
244.34712	38.7392
244.36252	9.50882
244.37793	0.437336
244.39334	-10.3218
244.40875	5.40146
244.42418	5.67873
244.43959	48.9406
244.455	143.815
244.47041	94.812
244.48584	59.8423
244.50125	38.7737
244.51666	69.7535
244.53209	36.0357
244.5475	9.51704
244.56293	10.1629
244.57835	15.2446
244.59377	34.7977
244.60919	40.1693
244.62462	98.9481
244.64005	82.2608
244.65546	119.523
244.67088	125.854
244.68631	57.3799
244.70174	44.1785
244.71718	64.4133
244.7326	37.8066
244.74803	14.8816
244.76346	40.5702
244.77888	126.359
244.79433	64.0423
244.80975	58.2242
244.8252	52.9041
244.84062	29.2542
244.85606	23.1016
244.87149	25.0531
244.88693	25.3662
244.90237	58.6464
244.9178	69.4893
244.93324	48.8424
244.94868	100.818
244.96413	323.261
244.97957	211.296
244.99501	69.8981
245.01045	17.1532
245.02589	41.6175
245.04134	37.069
245.05678	87.7613
245.07224	265.011
245.08768	282.715
245.10312	175.636
245.11858	179.338
245.13402	355.063
245.14948	251.37
245.16492	133.255
245.18037	117.536
245.19583	68.9751
245.21129	27.5889
245.22673	19.5144
245.24219	21.7607
245.25764	80.0133
245.2731	131.981
245.28856	148.4
245.30402	88.5228
245.31947	248.512
245.33493	356.643
245.35039	127.367
245.36586	106.557
245.38132	149.651
245.39677	178.372
245.41225	171.105
245.4277	230.599
245.44318	171.696
245.45863	148.396
245.47411	232.109
245.48958	106.349
245.50504	38.7134
245.52051	28.1904
245.53598	35.601
245.55145	21.6438
245.56693	27.0028
245.5824	119.23
245.59787	74.708
245.61334	32.2359
245.62881	25.442
245.64429	24.8278
245.65976	111.076
245.67525	60.5709
245.69072	25.9115
245.70619	117.535
245.72168	256.59
245.73715	232.571
245.75264	280.253
245.76811	142.391
245.7836	77.4615
245.79909	94.4064
245.81456	74.8748
245.83005	137.297
245.84554	70.2282
245.86102	43.6307
245.87651	58.0374
245.892	242.584
245.90749	277.485
245.92297	74.2888
245.93846	36.94
245.95396	28.0619
245.96945	63.9691
245.98494	63.7642
246.00043	33.291
246.01593	38.2757
246.03142	153.065
246.04692	238.043
246.06241	191.809
246.07791	111.357
246.09341	221.487
246.10892	122.766
246.1244	149.784
246.13991	279.93
246.15541	191.051
246.17091	179.65
246.18642	172.794
246.20192	366.462
246.21742	354.681
246.23293	317.365
246.24843	167.35
246.26395	182.917
246.27945	63.0093
246.29495	40.4945
246.31047	61.0165
246.32597	72.2088
246.34149	118.067
246.35699	167.294
246.37251	188.411
246.38803	74.197
246.40353	94.7939
246.41905	114.929
246.43457	215.014
246.45009	110.911
246.46561	51.5078
246.48112	33.0822
246.49664	71.8021
246.51216	157.22
246.52768	345.438
246.5432	497.698
246.55872	212.28
246.57425	272.775
246.58977	487.675
246.6053	414.085
246.62082	309.453
246.63634	203.954
246.65187	173.813
246.6674	142.513
246.68292	158.684
246.69846	194.534
246.71399	327.22
246.72952	297.428
246.74504	121.393
246.76057	126.078
246.77611	213.253
246.79164	173.279
246.80717	188.635
246.82272	181.091
246.83826	228.479
246.85379	425.09
246.86932	321.858
246.88487	118.945
246.90041	131.105
246.91594	196.236
246.93149	196.743
246.94704	257.654
246.96257	212.923
246.97812	72.0127
246.99365	32.476
247.0092	35.9079
247.02475	41.7819
247.0403	80.3665
247.05585	93.2393
247.0714	87.6572
247.08694	86.5771
247.10249	35.7099
247.11804	77.1057
247.13359	76.8818
247.14914	68.6514
247.1647	126.81
247.18025	80.3461
247.1958	16.3073
247.21136	37.1607
247.22691	168.669
247.24248	220.135
247.25803	49.5635
247.27359	120.887
247.28915	107.62
247.30472	67.9794
247.32027	148.37
247.33583	146.483
247.35139	229.903
247.36696	214.313
247.38252	181.719
247.39809	286.453
247.41365	138.506
247.42921	239.727
247.44479	248.752
247.46036	69.6466
247.47592	13.306
247.4915	11.0888
247.50706	9.00569
247.52264	7.66737
247.53821	24.4109
247.55379	44.5361
247.56935	120.325
247.58493	127.752
247.60051	67.2292
247.61609	32.1677
247.63165	44.2267
247.64723	146.228
247.66281	71.4246
247.67839	36.6402
247.69397	48.5708
247.70956	39.6167
247.72514	40.2902
247.74072	80.0942
247.7563	220.907
247.7719	232.325
247.78748	142.383
247.80305	126.751
247.81865	384.479
247.83423	691.611
247.84982	738.333
247.86542	700.052
247.881	428.218
247.89659	846.413
247.91219	623.03
247.92778	306.525
247.94337	233.401
247.95897	149.178
247.97456	161.278
247.99016	112.7
248.00575	187.162
248.02135	182.776
248.03694	82.9858
248.05254	37.7121
248.06815	61.0803
248.08374	258.215
248.09935	453.462
248.11494	217.475
248.13055	52.4224
248.14615	45.358
248.16176	189.763
248.17737	429.338
248.19296	205.619
248.20857	157.615
248.22418	108.473
248.23979	82.352
248.2554	88.6111
248.27101	147.763
248.28662	284.92
248.30223	214.004
248.31784	242.848
248.33345	353.791
248.34908	183.388
248.36469	61.133
248.38029	76.4621
248.39592	129.917
248.41153	131.354
248.42715	62.5925
248.44276	62.6324
248.45839	222.489
248.47401	222.033
248.48964	189.044
248.50525	144.082
248.52087	137.764
248.5365	459.772
248.55212	480.648
248.56775	175.62
248.58337	133.382
248.599	223.463
248.61462	262.192
248.63026	250.346
248.64589	135.828
248.66151	234.994
248.67715	551.234
248.69278	524.154
248.70842	346.592
248.72404	221.413
248.73969	106.971
248.75531	297.668
248.77095	213.266
248.78659	243.209
248.80223	143.43
248.81787	146.428
248.83351	400.36
248.84915	629.823
248.86479	541.046
248.88043	295.189
248.89607	443.997
248.91171	449.354
248.92735	671.427
248.94299	695.606
248.95865	320.69
248.97429	380.288
248.98994	259.701
249.00558	372.928
249.02124	438.284
249.03688	401.873
249.05254	348.343
249.06819	411.004
249.08383	432.94
249.09949	438.626
249.11514	324.593
249.1308	160.726
249.14645	186.192
249.16211	659.405
249.17776	792.424
249.19342	378.399
249.20909	448.366
249.22475	284.821
249.2404	240.444
249.25606	157.794
249.27173	272.784
249.28738	405.502
249.30305	369.01
249.31871	407.601
249.33438	243.082
249.35005	143.755
249.36571	137.244
249.38138	397.485
249.39705	429.589
249.41272	266.629
249.42839	483.792
249.44406	458.096
249.45973	417.496
249.4754	452.165
249.49107	902.245
249.50674	1319.74
249.52243	1088.35
249.5381	1691.13
249.55377	1759.1
249.56946	1927.43
249.58513	3763.76
249.60081	5536.9
249.61649	7224.43
249.63217	8323.72
249.64786	9799.19
249.66353	12786.4
249.67921	15669.7
249.6949	17422.9
249.71059	17701.3
249.72627	16848.5
249.74196	15318.7
249.75764	18696.2
249.77333	19580.1
249.78902	16346.5
249.8047	12950.3
249.8204	10468
249.83609	8063.97
249.85178	6029.32
249.86748	4582.85
249.88316	3320.92
249.89886	1811.9
249.91455	1206.83
249.93025	1224.94
249.94595	1409.66
249.96165	1624.02
249.97734	917.057
249.99304	662.423
250.00874	960.755
250.02444	931.807
250.04015	591.181
250.05585	426.35
250.07155	396.44
250.08727	252.554
250.10297	157.444
250.11867	266.047
250.13437	357.208
250.15009	305.244
250.16579	191.409
250.1815	117.811
250.1972	108.89
250.21292	117.144
250.22864	130.937
250.24434	110.818
250.26006	8.56976
250.27577	13.4834
250.29149	95.3681
250.30721	181.896
250.32292	125.268
250.33864	66.5927
250.35435	143.961
250.37007	215.489
250.38579	96.4094
250.40152	15.0453
250.41724	22.5564
250.43295	47.6134
250.44868	83.4102
250.4644	89.4161
250.48013	62.1262
250.49585	31.8628
250.51158	31.3081
250.5273	90.9105
250.54303	142.379
250.55876	109.824
250.57449	175.778
250.59023	216.033
250.60596	223.078
250.62169	124.413
250.63742	223.738
250.65315	350.089
250.66888	135.527
250.68462	227.47
250.70036	375.974
250.71609	507.53
250.73183	327.161
250.74757	329.704
250.76331	217.576
250.77905	90.2195
250.79478	67.7633
250.81053	170.206
250.82628	293.627
250.84203	427.469
250.85776	392.378
250.8735	183.654
250.88925	68.2708
250.905	49.5415
250.92075	137.468
250.93649	217.53
250.95224	204.175
250.968	156.147
250.98375	80.3084
250.9995	96.3721
251.01524	199.512
251.03101	205.229
251.04675	103.639
251.06252	171.173
251.07826	312.512
251.09402	297.291
251.10979	91.6852
251.12553	75.9198
251.1413	199.163
251.15706	253.436
251.17282	293.965
251.18858	235.74
251.20435	172.523
251.22011	526.582
251.23587	229.819
251.25163	93.0501
251.26741	208.967
251.28317	151.391
251.29893	143.876
251.31471	205.928
251.33047	141.755
251.34624	366.712
251.36201	422.896
251.37779	398.809
251.39355	536.418
251.40933	520.617
251.42511	490.113
251.44089	548.698
251.45665	552.108
251.47243	145.04
251.4882	78.4801
251.50398	64.6569
251.51976	160.307
251.53555	604.081
251.55133	484.887
251.56711	646.335
251.58289	855.17
251.59868	671.579
251.61446	1003.46
251.63025	1203.14
251.64603	495.235
251.66182	275.709
251.6776	301.205
251.69339	415.401
251.70918	229.976
251.72496	314.547
251.74075	434.925
251.75655	229.356
251.77234	338.312
251.78813	276.134
251.80392	346.268
251.81972	124.388
251.83553	214.358
251.85132	581.877
251.86711	732.299
251.8829	294.506
251.89871	501.883
251.91451	622.166
251.93031	459.45
251.94611	281.009
251.96191	207.165
251.97772	242.188
251.99352	232.536
252.00932	224.427
252.02513	98.4131
252.04094	119.061
252.05675	187.241
252.07256	215.781
252.08836	277.708
252.10417	296.714
252.11998	139.514
252.13579	106.726
252.1516	128.869
252.16742	361.406
252.18323	200.586
252.19904	162.64
252.21486	290.116
252.23067	193.863
252.24649	55.4386
252.26231	30.3639
252.27812	38.529
252.29395	128.549
252.30977	279.595
252.32559	271.733
252.34142	636.892
252.35724	517.608
252.37306	725.545
252.38889	706.438
252.40471	788.705
252.42053	606.789
252.43636	232.762
252.45219	211.175
252.46802	291.64
252.48384	168.499
252.49968	98.4965
252.5155	74.7667
252.53134	94.6699
252.54718	150.222
252.563	340.889
252.57884	321.619
252.59468	113.851
252.61052	98.3346
252.62634	139.187
252.64218	138.783
252.65802	321.56
252.67386	542.94
252.68971	663.825
252.70555	520.089
252.72139	352.28
252.73723	201.372
252.75308	222.469
252.76892	418.562
252.78476	278.645
252.80061	283.403
252.81645	360.894
252.83231	290.728
252.84816	304.264
252.864	476.676
252.87985	353.094
252.89571	196.305
252.91156	187.971
252.92741	340.045
252.94327	195.658
252.95912	117.097
252.97498	226.187
252.99083	328.568
253.00668	230.533
253.02255	290.548
253.03841	258.407
253.05426	154.553
253.07013	222.649
253.08598	220.808
253.10185	100.394
253.11771	166.696
253.13358	238.705
253.14944	142.972
253.1653	91.9923
253.18117	72.1335
253.19704	101.458
253.21291	141.656
253.22878	146.592
253.24464	134.71
253.26051	78.4292
253.27638	38.1563
253.29225	23.2586
253.30814	13.7625
253.32401	15.8265
253.33987	89.13
253.35576	79.8954
253.37163	31.7514
253.38751	34.9824
253.40338	20.1657
253.41927	19.6017
253.43515	14.6428
253.45102	65.9614
253.4669	98.967
253.48279	76.9041
253.49867	55.1944
253.51456	141.866
253.53044	92.1822
253.54633	37.3101
253.56221	6.63441
253.57809	6.01659
253.59398	13.7314
253.60988	15.703
253.62576	38.1863
253.64166	118.587
253.65755	72.9043
253.67343	27.8299
253.68933	23.815
253.70523	45.0732
253.72112	35.9249
253.73701	18.9394
253.75291	96.487
253.76881	103.602
253.78471	78.726
253.80061	120.366
253.81651	83.9031
253.83241	20.2796
253.84831	21.6122
253.86421	65.8411
253.88011	97.8687
253.89601	103.994
253.91193	82.8815
253.92783	42.4709
253.94374	22.0502
253.95964	26.199
253.97556	26.0951
253.99146	12.0518
254.00737	16.1914
254.02328	92.7867
254.03918	216.199
254.0551	244.046
254.07101	228.086
254.08693	172.866
254.10284	61.2338
254.11876	134.517
254.13467	237.435
254.15059	236.356
254.16652	262.253
254.18243	235.241
254.19835	235.862
254.21428	262.321
254.23019	272.142
254.24612	302.152
254.26204	248.395
254.27797	182.098
254.29388	78.0626
254.30981	89.3605
254.32574	97.8152
254.34167	165.249
254.3576	267.504
254.37354	353.644
254.38947	367.309
254.4054	229.188
254.42133	397.748
254.43726	224.526
254.45319	121.341
254.46912	107.324
254.48506	207.506
254.50099	273.095
254.51694	273.053
254.53287	299.671
254.54881	262.655
254.56474	160.345
254.58069	84.7408
254.59663	102.184
254.61256	107.876
254.62851	91.525
254.64445	78.2323
254.6604	109.641
254.67635	87.6957
254.69229	135.159
254.70824	264.923
254.72418	285.549
254.74014	463.153
254.75609	335.798
254.77203	139.475
254.78799	217.778
254.80394	140.863
254.81989	122.978
254.83585	49.6939
254.85181	85.1057
254.86775	151.278
254.88371	105.012
254.89967	72.7104
254.91563	76.1802
254.93158	146.514
254.94754	253.921
254.9635	147.184
254.97946	153.544
254.99544	60.2545
255.0114	36.6615
255.02736	105.97
255.04332	233.952
255.0593	152.676
255.07526	147.919
255.09122	64.3159
255.10719	60.5925
255.12315	135.183
255.13913	134.13
255.15511	146.049
255.17107	183.116
255.18704	63.2826
255.20302	59.4211
255.21899	158.702
255.23497	184.36
255.25095	78.2669
255.26692	61.8994
255.2829	166.059
255.29887	171.688
255.31485	244.818
255.33084	329.291
255.34682	418.659
255.36279	303.339
255.37878	88.6077
255.39476	83.9025
255.41075	215.869
255.42673	271.127
255.44272	175.262
255.45871	177.942
255.4747	266.377
255.49068	259.261
255.50667	93.7675
255.52266	168.294
255.53865	391.948
255.55464	269.397
255.57063	156.343
255.58664	69.362
255.60263	51.6821
255.61862	152.521
255.63461	270.787
255.65062	231.329
255.66661	186.405
255.68262	328.586
255.69861	191.961
255.71461	82.6914
255.73062	68.1432
255.74661	97.1896
255.76262	194.719
255.77863	174.852
255.79463	102.927
255.81064	79.2259
255.82664	71.4224
255.84265	97.5807
255.85866	122.932
255.87466	74.2515
255.89067	81.7614
255.90669	173.26
255.9227	246.511
255.93871	159.69
255.95473	71.6888
255.97073	76.8167
255.98676	154.701
256.00278	278.382
256.0188	279.053
256.03479	269.373
256.05081	220.304
256.06683	150.241
256.08286	139.496
256.09888	184.724
256.1149	106.347
256.13092	95.731
256.14694	79.902
256.16296	88.6233
256.17899	105.868
256.19504	43.1467
256.21106	84.11
256.22708	187.566
256.2431	206.249
256.25912	188.135
256.27518	213.353
256.2912	318.962
256.30722	335.488
256.32327	361.539
256.33929	342.426
256.35535	121.883
256.37137	74.5002
256.38742	61.2545
256.40344	88.4422
256.41949	207.842
256.43552	299.527
256.45157	328.811
256.46759	175.788
256.48364	73.6974
256.49969	29.7366
256.51572	36.9856
256.53177	97.401
256.54782	108.436
256.56387	52.6583
256.57993	80.4272
256.59595	121.048
256.612	99.8087
256.62805	122.248
256.6441	188.386
256.66016	278.357
256.67621	173.378
256.69226	44.3155
256.70831	34.1982
256.72437	16.1908
256.74042	24.4417
256.75647	57.1759
256.77255	74.5532
256.7886	71.8476
256.80466	35.9088
256.82071	18.7091
256.83676	69.0171
256.85284	92.4982
256.8689	53.8016
256.88495	55.2867
256.90103	205.456
256.91708	323.314
256.93317	163.161
256.94922	303.883
256.9653	197.936
256.98135	145.747
256.99744	277.521
257.01349	304.039
257.02957	152.951
257.04565	138.343
257.06171	35.178
257.07779	43.5437
257.09387	61.9194
257.10992	11.4401
257.12601	-0.375162
257.14209	12.083
257.15817	9.46479
257.17426	56.519
257.19031	140.9
257.20639	278.618
257.22247	206.752
257.23856	215.359
257.25464	242.197
257.27072	183.766
257.2868	318.57
257.30292	292.757
257.319	161.7
257.33508	78.0005
257.35117	73.4528
257.36725	397.017
257.38333	1048.63
257.39944	1753.53
257.41553	1198.07
257.43161	421.303
257.44772	264.011
257.46381	205.193
257.47989	167.117
257.496	97.4589
257.51208	90.6062
257.5282	187.164
257.54428	182.533
257.56039	150.423
257.57648	96.4395
257.59259	84.8175
257.6087	134.784
257.62479	75.0908
257.6409	44.049
257.65701	87.765
257.6731	162.182
257.68921	191.39
257.70532	134.168
257.72144	73.2769
257.73755	65.0148
257.75363	155.882
257.76974	132.386
257.78586	103.249
257.80197	162.763
257.81808	308.582
257.8342	422.278
257.85031	292.349
257.86642	183.199
257.88257	224.492
257.89868	155.552
257.91479	81.0274
257.93091	81.7828
257.94702	124.572
257.96313	335.671
257.97928	426.095
257.99539	282.025
258.01151	170.344
258.02765	201.476
258.04376	182.048
258.05991	186.832
258.07602	177.148
258.09213	95.4323
258.10828	57.5478
258.12442	46.1255
258.14053	58.7744
258.15668	67.3451
258.17279	107.409
258.18893	115.015
258.20508	76.0889
258.22119	151.162
258.23734	226.998
258.25348	144.302
258.26962	108.229
258.28574	161.951
258.30188	156.52
258.31802	236.487
258.33417	293.193
258.35031	232.801
258.36646	246.977
258.3826	182.134
258.39874	194.461
258.41489	290.133
258.43103	259.57
258.44717	239.334
258.46332	210.369
258.47946	81.0818
258.49564	86.9079
258.51178	169.946
258.52792	244.444
258.54407	288.914
258.56024	349.922
258.57639	334.74
258.59253	154.488
258.6087	66.0075
258.62485	91.9987
258.64102	132.833
258.65717	137.675
258.67334	138.655
258.68948	166.945
258.70566	107.494
258.7218	81.5521
258.73798	218.992
258.75415	296.689
258.77029	153.172
258.78647	39.5114
258.80264	56.2847
258.81879	131.087
258.83496	137.804
258.85114	68.1859
258.86731	136.293
258.88348	227.855
258.89966	167.321
258.91583	99.3329
258.93198	128.375
258.94815	183.577
258.96432	132.135
258.98053	68.8826
258.9967	135.75
259.01288	217.449
259.02905	151.753
259.04523	89.6969
259.0614	110.972
259.07758	97.0739
259.09378	125.833
259.10995	191.574
259.12613	194.297
259.14233	220.198
259.15851	214.789
259.17468	104.653
259.19089	142.338
259.20706	225.576
259.22327	167.42
259.23944	126.827
259.25565	228.878
259.27182	337.759
259.28802	288.792
259.3042	194.558
259.3204	127.464
259.33661	133.495
259.35278	136.802
259.36899	122.486
259.38519	151.922
259.4014	110.605
259.4176	73.4369
259.43378	202.39
259.44998	257.649
259.46619	128.551
259.48239	45.1431
259.4986	43.5588
259.5148	91.5613
259.53101	163.548
259.54721	259.712
259.56342	170.938
259.57962	54.367
259.59583	48.2104
259.61206	121.284
259.62827	261.755
259.64447	307.034
259.66068	246.246
259.67691	138.241
259.69312	233.159
259.70932	356.922
259.72556	236.572
259.74176	143.975
259.75797	91.3572
259.7742	119.251
259.79041	82.0159
259.80664	152.818
259.82285	143.338
259.83908	187.325
259.85529	173.017
259.87152	76.1348
259.88776	98.6433
259.90396	107.739
259.9202	181.99
259.93643	139.295
259.95267	18.454
259.96887	46.5473
259.98511	46.7137
260.00134	30.925
260.01758	34.0923
260.03381	22.838
260.05005	11.0592
260.06628	12.7814
260.08252	10.7957
260.09875	17.0581
260.11499	24.7807
260.13123	109.775
260.14746	125.845
260.1637	54.3442
260.17993	49.6598
260.1962	146.508
260.21243	249.692
260.22867	165.643
260.2449	114.894
260.26117	205.376
260.2774	168.625
260.29364	100.127
260.30991	105.749
260.32614	75.7907
260.34241	40.5632
260.35864	32.7857
260.37491	36.2544
260.39114	48.1706
260.40741	80.0866
260.42365	78.1426
260.43991	40.9464
260.45618	41.8386
260.47241	34.0267
260.48868	66.0011
260.50494	111.834
260.52121	68.0851
260.53745	23.7468
260.55371	49.299
260.56998	145.794
260.58624	222.908
260.60251	179.89
260.61877	98.6283
260.63504	209.212
260.65131	144.206
260.66757	69.4551
260.68384	60.7362
260.7001	95.1925
260.71637	147.096
260.73264	114.263
260.7489	57.6818
260.7652	67.6399
260.78146	112.607
260.79773	141.431
260.81403	182.92
260.83029	104.318
260.84656	93.0523
260.86285	96.6861
260.87912	124.629
260.89539	351.194
260.91168	614.45
260.92795	617.823
260.94424	231.338
260.96051	138.865
260.97681	188.417
260.9931	420.853
261.00937	249.026
261.02567	236.187
261.04196	191.685
261.05823	517.608
261.07452	351.642
261.09082	435.416
261.10712	288.854
261.12341	206.782
261.13971	339.419
261.15598	148.211
261.17227	61.7328
261.18857	65.9663
261.20486	247.063
261.22116	346.536
261.23746	302.041
261.25375	303.881
261.27008	258.748
261.28638	166.575
261.30267	169.999
261.31897	506.137
